ticker,date,open,high,low,close,adj_close,volume
^IXIC,2021-04-16 04:00:00,14059.1103515625,14062.5,13977.0498046875,14052.33984375,14052.33984375,4427780000
^IXIC,2021-04-19 04:00:00,13984.580078125,14041.7900390625,13842.5703125,13914.76953125,13914.76953125,4379610000
^IXIC,2021-04-20 04:00:00,13894.4599609375,13927.669921875,13698.669921875,13786.26953125,13786.26953125,4245120000
^IXIC,2021-04-21 04:00:00,13745.76953125,13951.349609375,13706.8603515625,13950.2197265625,13950.2197265625,3999620000
^IXIC,2021-04-22 04:00:00,13952.5703125,14015.8701171875,13771.0400390625,13818.41015625,13818.41015625,4420820000
^IXIC,2021-04-23 04:00:00,13861.3701171875,14062.740234375,13856.830078125,14016.8095703125,14016.8095703125,4355100000
^IXIC,2021-04-26 04:00:00,14052.3798828125,14154.0302734375,14019.5,14138.7802734375,14138.7802734375,4506210000
^IXIC,2021-04-27 04:00:00,14170.91015625,14171.240234375,14064.2802734375,14090.2197265625,14090.2197265625,4691460000
^IXIC,2021-04-28 04:00:00,14082.7802734375,14133.650390625,14034.7001953125,14051.0302734375,14051.0302734375,4559710000
^IXIC,2021-04-29 04:00:00,14204.509765625,14211.5703125,13952.7998046875,14082.5498046875,14082.5498046875,4928030000
^IXIC,2021-04-30 04:00:00,13970.73046875,14084.759765625,13941.6298828125,13962.6796875,13962.6796875,4792460000
^IXIC,2021-05-03 04:00:00,14031.76953125,14042.1201171875,13881.509765625,13895.1201171875,13895.1201171875,4761430000
^IXIC,2021-05-04 04:00:00,13774.509765625,13795.5703125,13485.58984375,13633.5,13633.5,5879730000
^IXIC,2021-05-05 04:00:00,13731.1298828125,13753.0498046875,13553.9296875,13582.419921875,13582.419921875,4535690000
^IXIC,2021-05-06 04:00:00,13557.830078125,13635.73046875,13439.3896484375,13632.83984375,13632.83984375,5021400000
^IXIC,2021-05-07 04:00:00,13723.08984375,13828.6201171875,13690.75,13752.240234375,13752.240234375,4391100000
^IXIC,2021-05-10 04:00:00,13687.58984375,13687.9296875,13401.740234375,13401.8603515625,13401.8603515625,4818670000
^IXIC,2021-05-11 04:00:00,13115.849609375,13423.3095703125,13107.669921875,13389.4296875,13389.4296875,4738390000
^IXIC,2021-05-12 04:00:00,13215.490234375,13288.6103515625,13002.5400390625,13031.6796875,13031.6796875,4752930000
^IXIC,2021-05-13 04:00:00,13150.9404296875,13247.8701171875,13007.240234375,13124.990234375,13124.990234375,4698110000
^IXIC,2021-05-14 04:00:00,13255.650390625,13460.8798828125,13242.9697265625,13429.98046875,13429.98046875,4022610000
^IXIC,2021-05-17 04:00:00,13368.7998046875,13399.169921875,13265.400390625,13379.0498046875,13379.0498046875,3997780000
^IXIC,2021-05-18 04:00:00,13416.900390625,13485.33984375,13299.9296875,13303.6396484375,13303.6396484375,4301300000
^IXIC,2021-05-19 04:00:00,13078.1904296875,13304.6103515625,13072.23046875,13299.740234375,13299.740234375,4333520000
^IXIC,2021-05-20 04:00:00,13356.6298828125,13563.51953125,13355.7099609375,13535.740234375,13535.740234375,3990760000
^IXIC,2021-05-21 04:00:00,13616.1904296875,13616.580078125,13463.259765625,13470.990234375,13470.990234375,3733940000
^IXIC,2021-05-24 04:00:00,13557.2099609375,13708.849609375,13551.009765625,13661.169921875,13661.169921875,3509470000
^IXIC,2021-05-25 04:00:00,13721.5400390625,13751.1396484375,13631.7998046875,13657.169921875,13657.169921875,4128990000
^IXIC,2021-05-26 04:00:00,13693.9404296875,13750.16015625,13679.58984375,13738.0,13738.0,4264500000
^IXIC,2021-05-27 04:00:00,13742.58984375,13776.51953125,13701.6298828125,13736.2802734375,13736.2802734375,5087180000
^IXIC,2021-05-28 04:00:00,13792.0498046875,13820.8701171875,13747.6103515625,13748.740234375,13748.740234375,4447940000
^IXIC,2021-06-01 04:00:00,13829.0595703125,13836.169921875,13678.76953125,13736.48046875,13736.48046875,4186280000
^IXIC,2021-06-02 04:00:00,13743.240234375,13775.8896484375,13689.740234375,13756.330078125,13756.330078125,5097630000
^IXIC,2021-06-03 04:00:00,13655.75,13684.1298828125,13548.9296875,13614.509765625,13614.509765625,5396250000
^IXIC,2021-06-04 04:00:00,13697.25,13826.8203125,13692.009765625,13814.490234375,13814.490234375,4360710000
^IXIC,2021-06-07 04:00:00,13802.8203125,13889.1103515625,13784.8896484375,13881.7197265625,13881.7197265625,4639210000
^IXIC,2021-06-08 04:00:00,13946.3203125,13981.7197265625,13831.98046875,13924.91015625,13924.91015625,5958410000
^IXIC,2021-06-09 04:00:00,13980.23046875,14003.5,13906.4501953125,13911.75,13911.75,5640490000
^IXIC,2021-06-10 04:00:00,13933.8798828125,14031.1904296875,13904.400390625,14020.330078125,14020.330078125,4919880000
^IXIC,2021-06-11 04:00:00,14030.849609375,14069.419921875,14006.58984375,14069.419921875,14069.419921875,4157580000
^IXIC,2021-06-14 04:00:00,14083.4697265625,14175.4501953125,14056.669921875,14174.1396484375,14174.1396484375,4415160000
^IXIC,2021-06-15 04:00:00,14166.6396484375,14171.01953125,14052.16015625,14072.8603515625,14072.8603515625,4554580000
^IXIC,2021-06-16 04:00:00,14085.5498046875,14129.6904296875,13903.73046875,14039.6796875,14039.6796875,4683030000
^IXIC,2021-06-17 04:00:00,13999.1298828125,14196.2099609375,13998.9296875,14161.349609375,14161.349609375,4558280000
^IXIC,2021-06-18 04:00:00,14096.9296875,14129.2197265625,14009.0400390625,14030.3798828125,14030.3798828125,6126070000
^IXIC,2021-06-21 04:00:00,14047.419921875,14150.7802734375,13960.0400390625,14141.48046875,14141.48046875,4562010000
^IXIC,2021-06-22 04:00:00,14138.2900390625,14269.76953125,14121.0,14253.26953125,14253.26953125,4433140000
^IXIC,2021-06-23 04:00:00,14263.3798828125,14317.66015625,14246.2998046875,14271.73046875,14271.73046875,4417470000
^IXIC,2021-06-24 04:00:00,14357.26953125,14414.4599609375,14333.7001953125,14369.7099609375,14369.7099609375,4324620000
^IXIC,2021-06-25 04:00:00,14400.8095703125,14409.080078125,14337.650390625,14360.3896484375,14360.3896484375,7468090000
^IXIC,2021-06-28 04:00:00,14417.8095703125,14505.1904296875,14417.2001953125,14500.509765625,14500.509765625,4283000000
^IXIC,2021-06-29 04:00:00,14509.1904296875,14535.9697265625,14471.3798828125,14528.330078125,14528.330078125,4901300000
^IXIC,2021-06-30 04:00:00,14509.849609375,14526.8095703125,14478.0595703125,14503.9501953125,14503.9501953125,5293810000
^IXIC,2021-07-01 04:00:00,14493.6904296875,14533.5498046875,14439.400390625,14522.3798828125,14522.3798828125,4410470000
^IXIC,2021-07-02 04:00:00,14582.98046875,14649.1103515625,14555.33984375,14639.330078125,14639.330078125,3751420000
^IXIC,2021-07-06 04:00:00,14661.5498046875,14687.0,14529.7998046875,14663.6396484375,14663.6396484375,4489540000
^IXIC,2021-07-07 04:00:00,14753.41015625,14755.330078125,14580.7900390625,14665.0595703125,14665.0595703125,4605630000
^IXIC,2021-07-08 04:00:00,14409.2001953125,14610.0595703125,14371.58984375,14559.7802734375,14559.7802734375,4575010000
^IXIC,2021-07-09 04:00:00,14578.4296875,14710.2001953125,14552.259765625,14701.919921875,14701.919921875,3826500000
^IXIC,2021-07-12 04:00:00,14743.8603515625,14761.080078125,14672.6298828125,14733.240234375,14733.240234375,3897090000
^IXIC,2021-07-13 04:00:00,14715.1298828125,14803.6796875,14660.1904296875,14677.650390625,14677.650390625,4583460000
^IXIC,2021-07-14 04:00:00,14780.900390625,14790.5498046875,14632.9501953125,14644.9501953125,14644.9501953125,4496220000
^IXIC,2021-07-15 04:00:00,14635.7802734375,14650.3701171875,14451.7998046875,14543.1298828125,14543.1298828125,4512550000
^IXIC,2021-07-16 04:00:00,14597.509765625,14623.01953125,14413.3203125,14427.240234375,14427.240234375,4069530000
^IXIC,2021-07-19 04:00:00,14235.98046875,14313.599609375,14178.66015625,14274.98046875,14274.98046875,4537130000
^IXIC,2021-07-20 04:00:00,14330.4599609375,14555.75,14271.23046875,14498.8798828125,14498.8798828125,4652450000
^IXIC,2021-07-21 04:00:00,14508.75,14633.1396484375,14498.650390625,14631.9501953125,14631.9501953125,4098520000
^IXIC,2021-07-22 04:00:00,14652.7197265625,14694.1904296875,14617.8701171875,14684.599609375,14684.599609375,3597540000
^IXIC,2021-07-23 04:00:00,14753.0595703125,14846.0595703125,14698.76953125,14836.990234375,14836.990234375,3997250000
^IXIC,2021-07-26 04:00:00,14821.0302734375,14863.650390625,14790.490234375,14840.7099609375,14840.7099609375,4437090000
^IXIC,2021-07-27 04:00:00,14807.9501953125,14811.080078125,14503.759765625,14660.580078125,14660.580078125,4329230000
^IXIC,2021-07-28 04:00:00,14715.66015625,14798.8798828125,14645.6298828125,14762.580078125,14762.580078125,4268210000
^IXIC,2021-07-29 04:00:00,14771.169921875,14833.740234375,14761.3798828125,14778.259765625,14778.259765625,3928640000
^IXIC,2021-07-30 04:00:00,14615.849609375,14728.7802734375,14615.849609375,14672.6796875,14672.6796875,3645050000
^IXIC,2021-08-02 04:00:00,14758.599609375,14770.41015625,14665.669921875,14681.0703125,14681.0703125,3746130000
^IXIC,2021-08-03 04:00:00,14713.990234375,14762.599609375,14584.08984375,14761.2900390625,14761.2900390625,4141370000
^IXIC,2021-08-04 04:00:00,14747.2099609375,14812.3701171875,14734.1201171875,14780.5302734375,14780.5302734375,4337330000
^IXIC,2021-08-05 04:00:00,14794.080078125,14896.4697265625,14776.0302734375,14895.1201171875,14895.1201171875,4107300000
^IXIC,2021-08-06 04:00:00,14864.2197265625,14890.1796875,14788.58984375,14835.759765625,14835.759765625,4173090000
^IXIC,2021-08-09 04:00:00,14855.759765625,14883.8095703125,14802.6904296875,14860.1796875,14860.1796875,4111640000
^IXIC,2021-08-10 04:00:00,14887.75,14894.6103515625,14754.48046875,14788.08984375,14788.08984375,3991770000
^IXIC,2021-08-11 04:00:00,14834.3798828125,14842.5,14692.41015625,14765.1396484375,14765.1396484375,4002340000
^IXIC,2021-08-12 04:00:00,14751.3603515625,14824.3095703125,14698.9404296875,14816.259765625,14816.259765625,4049000000
^IXIC,2021-08-13 04:00:00,14825.0703125,14850.6103515625,14797.2197265625,14822.900390625,14822.900390625,4061070000
^IXIC,2021-08-16 04:00:00,14771.5302734375,14794.6796875,14610.01953125,14793.759765625,14793.759765625,3973920000
^IXIC,2021-08-17 04:00:00,14670.5595703125,14716.9501953125,14550.8798828125,14656.1796875,14656.1796875,4168880000
^IXIC,2021-08-18 04:00:00,14636.240234375,14697.25,14516.2998046875,14525.91015625,14525.91015625,3841840000
^IXIC,2021-08-19 04:00:00,14423.16015625,14610.759765625,14423.16015625,14541.7900390625,14541.7900390625,4191490000
^IXIC,2021-08-20 04:00:00,14571.5302734375,14722.16015625,14571.5302734375,14714.66015625,14714.66015625,3886340000
^IXIC,2021-08-23 04:00:00,14776.98046875,14963.4697265625,14776.98046875,14942.650390625,14942.650390625,3906780000
^IXIC,2021-08-24 04:00:00,14978.1396484375,15034.8896484375,14965.5400390625,15019.7998046875,15019.7998046875,3809750000
^IXIC,2021-08-25 04:00:00,15039.0302734375,15059.4296875,15011.580078125,15041.8603515625,15041.8603515625,3654150000
^IXIC,2021-08-26 04:00:00,15025.169921875,15059.6298828125,14939.5595703125,14945.8095703125,14945.8095703125,3630900000
^IXIC,2021-08-27 04:00:00,14969.76953125,15144.48046875,14966.51953125,15129.5,15129.5,4048610000
^IXIC,2021-08-30 04:00:00,15165.9404296875,15288.080078125,15165.1201171875,15265.8896484375,15265.8896484375,4061760000
^IXIC,2021-08-31 04:00:00,15262.8798828125,15278.9599609375,15202.669921875,15259.240234375,15259.240234375,4188020000
^IXIC,2021-09-01 04:00:00,15308.98046875,15379.5,15302.1103515625,15309.3798828125,15309.3798828125,4271690000
^IXIC,2021-09-02 04:00:00,15358.4697265625,15380.0703125,15285.349609375,15331.1796875,15331.1796875,4050510000
^IXIC,2021-09-03 04:00:00,15313.41015625,15375.5595703125,15283.669921875,15363.51953125,15363.51953125,3706990000
^IXIC,2021-09-07 04:00:00,15375.98046875,15403.4404296875,15343.2802734375,15374.330078125,15374.330078125,4014250000
^IXIC,2021-09-08 04:00:00,15360.349609375,15360.349609375,15206.6103515625,15286.6396484375,15286.6396484375,4131560000
^IXIC,2021-09-09 04:00:00,15296.0595703125,15352.3798828125,15245.169921875,15248.25,15248.25,4031140000
^IXIC,2021-09-10 04:00:00,15332.919921875,15349.4697265625,15111.3095703125,15115.490234375,15115.490234375,4587150000
^IXIC,2021-09-13 04:00:00,15211.4296875,15215.4404296875,15030.849609375,15105.580078125,15105.580078125,4723370000
^IXIC,2021-09-14 04:00:00,15168.4501953125,15181.1904296875,15008.2998046875,15037.759765625,15037.759765625,4593140000
^IXIC,2021-09-15 04:00:00,15071.33984375,15174.3798828125,14984.6796875,15161.5302734375,15161.5302734375,4465140000
^IXIC,2021-09-16 04:00:00,15120.08984375,15205.5,15047.1396484375,15181.919921875,15181.919921875,3701500000
^IXIC,2021-09-17 04:00:00,15163.3603515625,15166.5595703125,14998.73046875,15043.9697265625,15043.9697265625,6709540000
^IXIC,2021-09-20 04:00:00,14758.1396484375,14841.8203125,14530.0703125,14713.900390625,14713.900390625,4879490000
^IXIC,2021-09-21 04:00:00,14803.3603515625,14847.0302734375,14696.4697265625,14746.400390625,14746.400390625,4083010000
^IXIC,2021-09-22 04:00:00,14800.58984375,14950.1201171875,14767.009765625,14896.849609375,14896.849609375,4252490000
^IXIC,2021-09-23 04:00:00,14960.0,15085.4404296875,14932.509765625,15052.240234375,15052.240234375,4196130000
^IXIC,2021-09-24 04:00:00,14961.6103515625,15067.5595703125,14946.5703125,15047.7001953125,15047.7001953125,3992150000
^IXIC,2021-09-27 04:00:00,14954.1796875,15003.16015625,14864.9599609375,14969.9697265625,14969.9697265625,4650790000
^IXIC,2021-09-28 04:00:00,14787.2099609375,14817.740234375,14539.8798828125,14546.6796875,14546.6796875,4989510000
^IXIC,2021-09-29 04:00:00,14614.8798828125,14676.6201171875,14493.669921875,14512.4404296875,14512.4404296875,5294600000
^IXIC,2021-09-30 04:00:00,14582.599609375,14632.3603515625,14444.2998046875,14448.580078125,14448.580078125,5950950000
^IXIC,2021-10-01 04:00:00,14494.9296875,14606.8203125,14324.009765625,14566.7001953125,14566.7001953125,4710720000
^IXIC,2021-10-04 04:00:00,14493.1201171875,14499.740234375,14181.6904296875,14255.48046875,14255.48046875,4557110000
^IXIC,2021-10-05 04:00:00,14312.8603515625,14508.650390625,14299.7802734375,14433.830078125,14433.830078125,4176390000
^IXIC,2021-10-06 04:00:00,14289.4501953125,14509.5498046875,14259.0703125,14501.91015625,14501.91015625,4465910000
^IXIC,2021-10-07 04:00:00,14631.7998046875,14755.7197265625,14615.1396484375,14654.01953125,14654.01953125,3984180000
^IXIC,2021-10-08 04:00:00,14694.7197265625,14699.91015625,14569.6796875,14579.5400390625,14579.5400390625,3571380000
^IXIC,2021-10-11 04:00:00,14540.080078125,14665.990234375,14482.6201171875,14486.2001953125,14486.2001953125,3539540000
^IXIC,2021-10-12 04:00:00,14539.08984375,14552.7099609375,14441.599609375,14465.919921875,14465.919921875,4063830000
^IXIC,2021-10-13 04:00:00,14537.169921875,14589.2802734375,14471.8798828125,14571.6396484375,14571.6396484375,4053580000
^IXIC,2021-10-14 04:00:00,14717.5,14827.5595703125,14699.51953125,14823.4296875,14823.4296875,4262400000
^IXIC,2021-10-15 04:00:00,14891.240234375,14904.98046875,14847.9599609375,14897.33984375,14897.33984375,4494440000
^IXIC,2021-10-18 04:00:00,14839.740234375,15026.6796875,14833.2802734375,15021.8095703125,15021.8095703125,4167740000
^IXIC,2021-10-19 04:00:00,15073.1298828125,15137.849609375,15049.73046875,15129.08984375,15129.08984375,4483400000
^IXIC,2021-10-20 04:00:00,15160.0,15178.3896484375,15071.150390625,15121.6796875,15121.6796875,4117050000
^IXIC,2021-10-21 04:00:00,15104.7998046875,15222.25,15094.1396484375,15215.7001953125,15215.7001953125,4961860000
^IXIC,2021-10-22 04:00:00,15158.0703125,15193.009765625,15021.01953125,15090.2001953125,15090.2001953125,5775770000
^IXIC,2021-10-25 04:00:00,15142.919921875,15259.6298828125,15070.75,15226.7099609375,15226.7099609375,5750200000
^IXIC,2021-10-26 04:00:00,15317.5,15384.0,15198.23046875,15235.7099609375,15235.7099609375,7173230000
^IXIC,2021-10-27 04:00:00,15276.0,15364.5400390625,15235.83984375,15235.83984375,15235.83984375,6130110000
^IXIC,2021-10-28 04:00:00,15304.740234375,15452.2998046875,15290.3095703125,15448.1201171875,15448.1201171875,5714890000
^IXIC,2021-10-29 04:00:00,15323.2900390625,15504.1201171875,15323.2900390625,15498.3896484375,15498.3896484375,5338290000
^IXIC,2021-11-01 04:00:00,15541.259765625,15598.9501953125,15470.8203125,15595.919921875,15595.919921875,5273950000
^IXIC,2021-11-02 04:00:00,15583.98046875,15656.599609375,15569.26953125,15649.599609375,15649.599609375,5129370000
^IXIC,2021-11-03 04:00:00,15658.51953125,15821.5703125,15616.4404296875,15811.580078125,15811.580078125,5325110000
^IXIC,2021-11-04 04:00:00,15849.740234375,15966.08984375,15827.66015625,15940.3095703125,15940.3095703125,5297250000
^IXIC,2021-11-05 04:00:00,16003.5595703125,16053.3896484375,15900.7802734375,15971.58984375,15971.58984375,5566400000
^IXIC,2021-11-08 05:00:00,15995.7197265625,16038.23046875,15961.8095703125,15982.3603515625,15982.3603515625,5723650000
^IXIC,2021-11-09 05:00:00,16024.1298828125,16035.2099609375,15836.6796875,15886.5400390625,15886.5400390625,5574660000
^IXIC,2021-11-10 05:00:00,15753.83984375,15867.240234375,15543.6796875,15622.7099609375,15622.7099609375,5369110000
^IXIC,2021-11-11 05:00:00,15752.080078125,15768.0302734375,15695.76953125,15704.2802734375,15704.2802734375,4570460000
^IXIC,2021-11-12 05:00:00,15752.6201171875,15874.5703125,15705.3798828125,15860.9599609375,15860.9599609375,5446540000
^IXIC,2021-11-15 05:00:00,15894.8203125,15918.4501953125,15778.3095703125,15853.849609375,15853.849609375,5020180000
^IXIC,2021-11-16 05:00:00,15840.3203125,15989.6103515625,15825.0,15973.8603515625,15973.8603515625,5533020000
^IXIC,2021-11-17 05:00:00,15973.6201171875,15998.5703125,15909.3896484375,15921.5703125,15921.5703125,5049320000
^IXIC,2021-11-18 05:00:00,15973.3896484375,16010.8798828125,15848.830078125,15993.7099609375,15993.7099609375,5391360000
^IXIC,2021-11-19 05:00:00,16042.16015625,16121.1201171875,16017.23046875,16057.4404296875,16057.4404296875,4875310000
^IXIC,2021-11-22 05:00:00,16120.919921875,16212.23046875,15851.0400390625,15854.759765625,15854.759765625,5567830000
^IXIC,2021-11-23 05:00:00,15809.5,15895.8603515625,15601.4599609375,15775.1396484375,15775.1396484375,5434380000
^IXIC,2021-11-24 05:00:00,15677.8798828125,15848.5595703125,15591.3603515625,15845.23046875,15845.23046875,4197090000
^IXIC,2021-11-26 05:00:00,15664.3798828125,15731.5400390625,15456.08984375,15491.66015625,15491.66015625,3502170000
^IXIC,2021-11-29 05:00:00,15719.419921875,15833.1103515625,15644.6103515625,15782.830078125,15782.830078125,4836230000
^IXIC,2021-11-30 05:00:00,15716.5,15828.2001953125,15451.3896484375,15537.6904296875,15537.6904296875,6631470000
^IXIC,2021-12-01 05:00:00,15752.26953125,15816.8203125,15243.9296875,15254.0498046875,15254.0498046875,6320260000
^IXIC,2021-12-02 05:00:00,15181.8203125,15444.5400390625,15150.1201171875,15381.3203125,15381.3203125,5418340000
^IXIC,2021-12-03 05:00:00,15428.7099609375,15470.3603515625,14931.0595703125,15085.4697265625,15085.4697265625,5900290000
^IXIC,2021-12-06 05:00:00,15117.6298828125,15281.990234375,14931.6103515625,15225.150390625,15225.150390625,5115230000
^IXIC,2021-12-07 05:00:00,15510.91015625,15720.08984375,15507.66015625,15686.919921875,15686.919921875,5116490000
^IXIC,2021-12-08 05:00:00,15690.650390625,15792.6396484375,15618.8798828125,15786.990234375,15786.990234375,4615390000
^IXIC,2021-12-09 05:00:00,15720.5400390625,15796.0498046875,15511.1201171875,15517.3701171875,15517.3701171875,4515600000
^IXIC,2021-12-10 05:00:00,15629.58984375,15677.599609375,15477.849609375,15630.599609375,15630.599609375,4426210000
^IXIC,2021-12-13 05:00:00,15621.26953125,15637.0595703125,15408.25,15413.2802734375,15413.2802734375,4573920000
^IXIC,2021-12-14 05:00:00,15215.9599609375,15317.5498046875,15097.349609375,15237.6396484375,15237.6396484375,4865990000
^IXIC,2021-12-15 05:00:00,15230.7099609375,15575.759765625,15055.23046875,15565.580078125,15565.580078125,5343920000
^IXIC,2021-12-16 05:00:00,15629.080078125,15633.1904296875,15119.490234375,15180.4296875,15180.4296875,4906480000
^IXIC,2021-12-17 05:00:00,15036.76953125,15288.7802734375,14960.3701171875,15169.6796875,15169.6796875,7668770000
^IXIC,2021-12-20 05:00:00,14933.0,15007.2998046875,14860.0400390625,14980.9404296875,14980.9404296875,4602640000
^IXIC,2021-12-21 05:00:00,15140.4296875,15349.0595703125,15015.0302734375,15341.08984375,15341.08984375,4581720000
^IXIC,2021-12-22 05:00:00,15319.16015625,15525.9697265625,15303.0595703125,15521.8896484375,15521.8896484375,4107900000
^IXIC,2021-12-23 05:00:00,15544.7900390625,15697.98046875,15528.91015625,15653.3701171875,15653.3701171875,3935010000
^IXIC,2021-12-27 05:00:00,15696.830078125,15871.400390625,15696.830078125,15871.259765625,15871.259765625,3743920000
^IXIC,2021-12-28 05:00:00,15895.2001953125,15901.4697265625,15757.0703125,15781.7197265625,15781.7197265625,3648500000
^IXIC,2021-12-29 05:00:00,15794.919921875,15821.8095703125,15679.849609375,15766.2197265625,15766.2197265625,3714380000
^IXIC,2021-12-30 05:00:00,15758.98046875,15868.08984375,15729.16015625,15741.5595703125,15741.5595703125,3750920000
^IXIC,2021-12-31 05:00:00,15722.91015625,15777.4296875,15643.9404296875,15644.9697265625,15644.9697265625,3392580000
^IXIC,2022-01-03 05:00:00,15732.5,15832.7998046875,15644.08984375,15832.7998046875,15832.7998046875,4429960000
^IXIC,2022-01-04 05:00:00,15852.1396484375,15852.1396484375,15512.41015625,15622.7197265625,15622.7197265625,5131110000
^IXIC,2022-01-05 05:00:00,15547.16015625,15586.2998046875,15095.1796875,15100.169921875,15100.169921875,5031850000
^IXIC,2022-01-06 05:00:00,15024.150390625,15198.4501953125,14914.8701171875,15080.8603515625,15080.8603515625,4790820000
^IXIC,2022-01-07 05:00:00,15095.7197265625,15171.01953125,14877.6298828125,14935.900390625,14935.900390625,4238070000
^IXIC,2022-01-10 05:00:00,14751.7802734375,14953.849609375,14530.23046875,14942.830078125,14942.830078125,5317180000
^IXIC,2022-01-11 05:00:00,14919.259765625,15158.7099609375,14837.6298828125,15153.4501953125,15153.4501953125,4390710000
^IXIC,2022-01-12 05:00:00,15263.099609375,15319.0302734375,15117.2900390625,15188.3896484375,15188.3896484375,4338530000
^IXIC,2022-01-13 05:00:00,15245.0400390625,15259.7099609375,14782.240234375,14806.8095703125,14806.8095703125,4302020000
^IXIC,2022-01-14 05:00:00,14708.01953125,14897.6796875,14689.4296875,14893.75,14893.75,4374020000
^IXIC,2022-01-18 05:00:00,14681.830078125,14740.5400390625,14482.9404296875,14506.900390625,14506.900390625,5060790000
^IXIC,2022-01-19 05:00:00,14582.2197265625,14658.8896484375,14331.650390625,14340.259765625,14340.259765625,4665340000
^IXIC,2022-01-20 05:00:00,14462.849609375,14642.0302734375,14140.7802734375,14154.01953125,14154.01953125,5102050000
^IXIC,2022-01-21 05:00:00,14046.2197265625,14171.7197265625,13764.240234375,13768.919921875,13768.919921875,5870830000
^IXIC,2022-01-24 05:00:00,13481.5,13876.6103515625,13094.650390625,13855.1298828125,13855.1298828125,6998770000
^IXIC,2022-01-25 05:00:00,13610.8701171875,13781.6201171875,13414.1396484375,13539.2900390625,13539.2900390625,5019380000
^IXIC,2022-01-26 05:00:00,13871.76953125,14002.650390625,13392.1904296875,13542.1201171875,13542.1201171875,5771140000
^IXIC,2022-01-27 05:00:00,13710.990234375,13765.91015625,13322.66015625,13352.7802734375,13352.7802734375,5177380000
^IXIC,2022-01-28 05:00:00,13436.7099609375,13771.91015625,13236.5595703125,13770.5703125,13770.5703125,4971930000
^IXIC,2022-01-31 05:00:00,13812.1904296875,14242.900390625,13767.7099609375,14239.8798828125,14239.8798828125,5124940000
^IXIC,2022-02-01 05:00:00,14277.4296875,14358.6904296875,14070.76953125,14346.0,14346.0,4671850000
^IXIC,2022-02-02 05:00:00,14494.4697265625,14504.8203125,14264.650390625,14417.5498046875,14417.5498046875,4673140000
^IXIC,2022-02-03 05:00:00,14045.830078125,14207.8896484375,13851.740234375,13878.8203125,13878.8203125,4326300000
^IXIC,2022-02-04 05:00:00,13958.48046875,14222.759765625,13850.3896484375,14098.009765625,14098.009765625,4121340000
^IXIC,2022-02-07 05:00:00,14118.7900390625,14236.3095703125,13974.099609375,14015.669921875,14015.669921875,4268730000
^IXIC,2022-02-08 05:00:00,13984.4296875,14226.48046875,13934.7802734375,14194.4501953125,14194.4501953125,4293770000
^IXIC,2022-02-09 05:00:00,14368.16015625,14490.7197265625,14330.8701171875,14490.3701171875,14490.3701171875,4729730000
^IXIC,2022-02-10 05:00:00,14228.6796875,14509.5595703125,14118.2001953125,14185.6396484375,14185.6396484375,5212510000
^IXIC,2022-02-11 05:00:00,14213.6201171875,14246.7001953125,13733.16015625,13791.150390625,13791.150390625,5237320000
^IXIC,2022-02-14 05:00:00,13768.9697265625,13921.7099609375,13664.759765625,13790.919921875,13790.919921875,4347350000
^IXIC,2022-02-15 05:00:00,13997.1796875,14142.490234375,13976.2900390625,14139.759765625,14139.759765625,4416840000
^IXIC,2022-02-16 05:00:00,14038.919921875,14163.73046875,13931.990234375,14124.08984375,14124.08984375,4238560000
^IXIC,2022-02-17 05:00:00,14004.1904296875,14020.8203125,13704.7001953125,13716.7197265625,13716.7197265625,4278370000
^IXIC,2022-02-18 05:00:00,13735.400390625,13762.400390625,13465.5595703125,13548.0703125,13548.0703125,4501940000
^IXIC,2022-02-22 05:00:00,13424.3603515625,13618.7197265625,13249.650390625,13381.51953125,13381.51953125,4849170000
^IXIC,2022-02-23 05:00:00,13511.75,13533.7802734375,13032.169921875,13037.490234375,13037.490234375,4639330000
^IXIC,2022-02-24 05:00:00,12587.8798828125,13486.1103515625,12587.8798828125,13473.58984375,13473.58984375,6180200000
^IXIC,2022-02-25 05:00:00,13485.259765625,13696.8603515625,13358.2900390625,13694.6201171875,13694.6201171875,4628720000
^IXIC,2022-02-28 05:00:00,13570.830078125,13810.6396484375,13549.900390625,13751.400390625,13751.400390625,5928130000
^IXIC,2022-03-01 05:00:00,13716.7001953125,13777.0400390625,13441.3203125,13532.4599609375,13532.4599609375,6131350000
^IXIC,2022-03-02 05:00:00,13597.5302734375,13796.5498046875,13493.91015625,13752.01953125,13752.01953125,5246390000
^IXIC,2022-03-03 05:00:00,13837.58984375,13837.58984375,13472.6396484375,13537.9404296875,13537.9404296875,5092580000
^IXIC,2022-03-04 05:00:00,13455.23046875,13486.7099609375,13224.98046875,13313.4404296875,13313.4404296875,5343900000
^IXIC,2022-03-07 05:00:00,13328.3603515625,13353.2802734375,12828.01953125,12830.9599609375,12830.9599609375,6195370000
^IXIC,2022-03-08 05:00:00,12800.0400390625,13159.4404296875,12670.080078125,12795.5498046875,12795.5498046875,6683960000
^IXIC,2022-03-09 05:00:00,13113.7001953125,13301.16015625,13039.7900390625,13255.5498046875,13255.5498046875,5396550000
^IXIC,2022-03-10 05:00:00,13098.349609375,13163.5,12946.2802734375,13129.9599609375,13129.9599609375,5071250000
^IXIC,2022-03-11 05:00:00,13229.76953125,13239.349609375,12830.3701171875,12843.8095703125,12843.8095703125,5288210000
